,id,lat,lon,elev,TMAX
48657,USC00347068,35.6906,-97.745,365.8,
48658,USC00347080,34.1167,-95.0833,149.4,
48659,USC00347140,35.2,-99.2667,-999.9,
48660,USC00347196,36.7231,-97.0903,304.8,
48661,USC00347214,34.5053,-96.6222,324.6,
48662,USC00347219,36.9167,-101.5,954.9,
48663,USC00347246,35.05,-94.6333,203.9,
48664,USC00347254,35.0539,-94.6264,134.1,
48665,USC00347264,35.4875,-96.7303,307.8,
48666,USC00347309,36.3092,-95.3297,190.5,
48667,USC00347327,34.9858,-97.3842,341.4,
48668,USC00347340,35.85,-98.9667,-999.9,
48669,USC00347343,35.8989,-98.9603,588.9,
48670,USC00347358,36.9667,-94.7833,259.1,
48671,USC00347372,35.1333,-95.3667,199.3,
48672,USC00347390,36.5044,-96.7439,251.5,8.3
48673,USC00347394,36.6,-95.9167,237.7,
48674,USC00347403,34.1578,-98.3108,303.6,
48675,USC00347412,36.5447,-101.0842,826.6,
48676,USC00347435,35.5167,-99.9167,670.6,
48677,USC00347505,36.4611,-97.1797,277.4,
48678,USC00347507,36.3558,-97.1531,292.9,
48679,USC00347534,36.9425,-102.6314,1225.3,
48680,USC00347556,36.9264,-97.6314,370.3,
48681,USC00347565,35.1583,-99.3664,541.6,
48682,USC00347570,35.1228,-99.36,538.0,
48683,USC00347579,35.6256,-99.9106,726.9,
48684,USC00347588,35.75,-99.8667,662.0,
48685,USC00347640,34.1936,-97.5881,282.9,
48686,USC00347660,36.7889,-100.4183,746.8,
48687,USC00347705,34.6372,-96.8822,382.5,
48688,USC00347714,35.7833,-99.7167,702.0,
48689,USC00347727,34.8511,-99.0208,445.6,
48690,USC00347732,36.2167,-95.0333,305.1,
48691,USC00347785,34.0167,-97.95,-999.9,
48692,USC00347820,35.6667,-96.6667,274.3,
48693,USC00347844,36.3667,-95.6667,189.0,
48694,USC00347862,35.4572,-94.8047,201.2,
48695,USC00347921,36.0,-96.1333,207.0,
48696,USC00347952,35.3061,-99.6275,579.1,
48697,USC00347979,35.0383,-95.9578,214.9,
48698,USC00348016,34.9692,-98.7603,449.6,
48699,USC00348027,36.1903,-99.0403,545.0,
48700,USC00348029,36.1822,-98.9208,510.5,
48701,USC00348042,35.2317,-96.6531,279.8,
48702,USC00348056,35.85,-95.0,-999.9,
48703,USC00348092,36.2667,-99.8833,683.1,
48704,USC00348101,36.2892,-99.8933,669.0,
48705,USC00348110,35.3553,-96.9203,332.8,
48706,USC00348124,35.3647,-96.9481,328.0,
48707,USC00348170,35.5656,-94.5203,203.6,
48708,USC00348197,34.3167,-95.05,412.1,
48709,USC00348258,36.365,-96.0028,196.6,
48710,USC00348285,34.4678,-94.6428,250.5,
48711,USC00348290,35.1,-96.6167,179.8,
48712,USC00348299,34.6867,-98.9483,417.6,
48713,USC00348305,34.1333,-95.2333,228.6,
48714,USC00348335,36.55,-94.9,232.0,
48715,USC00348380,36.3894,-95.0597,208.8,
48716,USC00348390,35.5419,-97.3414,372.8,
48717,USC00348407,34.15,-95.35,164.9,
48718,USC00348416,35.245,-94.625,150.9,
48719,USC00348462,34.75,-94.6333,-999.9,
48720,USC00348470,36.3,-94.8833,305.1,
48721,USC00348479,35.3197,-97.2117,368.5,
48722,USC00348497,35.2453,-95.1144,173.7,
48723,USC00348499,36.1208,-97.0953,271.9,
48724,USC00348501,36.1175,-97.095,272.8,
48725,USC00348506,35.8953,-94.6486,304.8,
48726,USC00348508,35.8119,-94.6328,328.0,
48727,USC00348550,34.5333,-96.0333,181.7,
48728,USC00348563,35.7975,-96.6658,275.8,
48729,USC00348570,34.5658,-96.9503,319.7,
48730,USC00348587,34.5,-96.9667,302.1,
48731,USC00348627,36.5667,-99.55,601.1,
48732,USC00348652,35.4219,-99.9053,658.4,
48733,USC00348677,35.9369,-94.9644,259.1,
48734,USC00348708,36.0406,-98.9625,522.7,
48735,USC00348711,36.05,-98.9667,502.9,
48736,USC00348720,35.4,-94.9833,142.3,
48737,USC00348751,35.2594,-96.9183,320.0,
48738,USC00348763,34.2667,-98.2333,307.8,
48739,USC00348769,35.6,-95.05,234.7,
48740,USC00348798,36.5,-101.7333,1064.1,
48741,USC00348815,35.7522,-98.7453,543.2,
48742,USC00348855,35.4333,-97.3833,378.0,
48743,USC00348879,34.4397,-99.1375,386.8,
48744,USC00348884,34.1925,-96.6442,195.7,
48745,USC00348900,34.3325,-96.6789,267.9,
48746,USC00348951,35.1333,-97.05,313.9,
48747,USC00348960,34.9667,-97.0333,304.8,
48748,USC00348987,36.15,-96.0,207.0,
48749,USC00349014,36.8667,-100.8667,836.1,
48750,USC00349017,36.8136,-100.8636,824.5,
48751,USC00349023,34.6147,-95.2803,182.9,
48752,USC00349032,34.5011,-97.5433,291.7,
48753,USC00349086,35.3672,-97.8872,382.5,
48754,USC00349101,36.3481,-94.8244,242.3,
48755,USC00349118,33.9981,-95.1433,144.8,
48756,USC00349122,34.7914,-96.8436,319.7,
48757,USC00349130,34.5289,-97.7647,340.8,
48758,USC00349172,36.1508,-99.3003,690.4,
48759,USC00349203,36.5469,-95.1322,224.0,
48760,USC00349212,34.9003,-99.8614,573.0,
48761,USC00349213,34.9578,-99.9414,582.8,
48762,USC00349247,35.9675,-95.3739,179.8,
48763,USC00349278,34.3603,-98.3006,306.3,
48764,USC00349282,34.3997,-98.3458,324.0,
48765,USC00349291,34.9575,-97.0306,304.8,
48766,USC00349298,36.9219,-95.7986,268.2,
48767,USC00349346,34.9819,-97.5208,344.7,
48768,USC00349364,35.8578,-98.4139,466.3,
48769,USC00349370,35.8417,-98.5261,516.9,
48770,USC00349382,36.1833,-94.5667,360.0,
48771,USC00349391,36.2833,-97.9,381.0,
48772,USC00349395,34.1747,-97.9964,278.0,
48773,USC00349399,34.2333,-98.05,302.1,
48774,USC00349400,34.1678,-97.9883,282.9,
48775,USC00349404,36.5758,-98.8797,459.6,10.6
48776,USC00349422,35.52,-98.6986,493.2,
48777,USC00349428,35.5083,-98.775,538.0,
48778,USC00349445,35.4814,-95.2039,167.6,
48779,USC00349479,35.5828,-96.3958,256.9,
48780,USC00349503,36.25,-96.65,274.9,
48781,USC00349566,35.2333,-96.2333,232.0,
48782,USC00349571,35.2614,-96.2081,213.4,
48783,USC00349575,35.1314,-96.5389,280.4,
48784,USC00349609,36.6,-97.1,288.0,
48785,USC00349611,35.2667,-95.2333,164.9,
48786,USC00349629,34.7325,-98.7125,507.5,
48787,USC00349634,34.9611,-95.1711,193.5,
48788,USC00349662,33.8833,-96.8,200.9,
48789,USC00349668,35.0522,-99.5125,531.9,
48790,USC00349700,35.9667,-98.2833,-999.9,
48791,USC00349724,34.9417,-94.7039,160.0,
48792,USC00349760,36.4408,-99.3819,579.1,
48793,USC00349762,36.4167,-99.4,606.9,
48794,USC00349768,36.4231,-99.4167,624.8,
48795,USC00349773,36.8167,-94.7167,232.0,
48796,USC00349820,36.05,-95.2667,-999.9,
48797,USC00349841,33.8167,-96.2333,185.9,
48798,USC00349856,35.5408,-97.7425,380.4,
48799,USC00349985,34.75,-94.6333,195.1,
48800,USC00350036,42.1761,-119.8961,1396.9,
48801,USC00350041,43.7333,-117.0667,680.0,
48802,USC00350050,44.6833,-124.0833,26.5,
48803,USC00350054,44.75,-121.25,720.2,
48804,USC00350078,44.65,-123.1,64.0,
48805,USC00350082,44.6167,-123.1167,67.1,
48806,USC00350090,45.35,-118.9,1097.3,
48807,USC00350118,42.9694,-119.9933,1320.4,
48808,USC00350126,43.4292,-124.0306,15.2,
48809,USC00350129,44.4167,-121.6667,1097.3,
48810,USC00350138,42.3667,-122.7667,396.2,
48811,USC00350139,44.1667,-123.75,76.2,
48812,USC00350145,44.4044,-123.7533,70.1,
48813,USC00350170,42.6167,-118.5,1275.0,
48814,USC00350183,43.0,-120.75,1280.2,
48815,USC00350188,42.4333,-118.6167,1250.9,
48816,USC00350189,42.55,-118.55,1456.6,
48817,USC00350190,42.3,-118.2167,1304.8,
48818,USC00350197,44.8197,-120.7533,923.5,10.6
48819,USC00350207,45.8,-118.4667,-999.9,
48820,USC00350217,42.2461,-123.1764,410.3,
48821,USC00350265,45.7211,-120.2064,84.4,2.8
48822,USC00350304,42.2128,-122.7144,532.2,15.6
48823,USC00350312,44.7261,-120.7531,783.3,
48824,USC00350318,46.15,-123.8167,14.9,
48825,USC00350324,46.1833,-123.8333,61.0,
48826,USC00350343,45.2331,-122.7508,21.9,
48827,USC00350356,44.5747,-118.4914,1284.1,
48828,USC00350388,44.7167,-117.7,1188.7,
48829,USC00350471,43.1497,-124.4019,6.1,
48830,USC00350501,43.9456,-120.2169,1210.1,
48831,USC00350568,43.95,-120.4667,1463.0,
48832,USC00350574,44.2333,-119.1167,1524.0,
48833,USC00350595,45.4547,-122.8203,82.3,
48834,USC00350631,44.5667,-119.1167,1437.1,
48835,USC00350652,44.2867,-122.0389,655.9,
48836,USC00350673,44.3667,-123.35,98.1,
48837,USC00350694,44.0569,-121.285,1115.6,16.1
48838,USC00350699,44.1183,-121.2103,1023.5,16.1
48839,USC00350723,43.9092,-118.1522,996.7,
48840,USC00350733,44.65,-119.6333,853.4,
48841,USC00350745,43.2333,-122.4667,942.1,
48842,USC00350753,45.6167,-121.1167,39.9,
48843,USC00350769,44.5,-119.75,883.9,
48844,USC00350773,46.0,-123.3333,161.8,
48845,USC00350781,43.5947,-123.0706,295.7,
48846,USC00350788,45.6333,-120.4,289.6,
48847,USC00350808,42.6333,-119.0667,1310.6,
48848,USC00350829,45.7833,-118.2,1280.2,
48849,USC00350853,42.4,-121.0458,1338.1,
48850,USC00350854,42.4333,-121.1,1334.4,
48851,USC00350856,42.2208,-120.5792,1389.9,
48852,USC00350858,45.8472,-119.6933,85.3,
48853,USC00350897,45.6353,-121.9522,18.9,6.7
48854,USC00350969,44.7833,-121.9833,677.0,
48855,USC00351028,45.3667,-122.0167,326.1,
48856,USC00351050,44.25,-117.5,800.1,
48857,USC00351055,42.03,-124.2453,15.2,
48858,USC00351058,42.0464,-124.2878,25.0,13.9
48859,USC00351067,43.8094,-120.6,1414.3,
48860,USC00351077,44.3833,-122.9833,100.9,
48861,USC00351115,45.65,-117.2833,1371.6,
48862,USC00351124,43.0661,-118.8683,1260.3,
48863,USC00351126,43.0333,-119.0,1258.8,
48864,USC00351127,45.05,-118.0833,1127.8,
48865,USC00351149,42.18,-122.9853,594.1,
48866,USC00351164,44.9,-120.3667,746.8,
48867,USC00351173,43.585,-118.9711,1263.1,
48868,USC00351174,42.7772,-117.8525,1197.9,
48869,USC00351177,43.7,-119.3167,1524.0,
48870,USC00351203,43.2333,-120.0167,1371.6,
48871,USC00351207,42.5378,-122.5525,762.0,
48872,USC00351222,45.6897,-123.1906,106.7,
48873,USC00351227,45.6833,-123.0667,110.0,
48874,USC00351250,45.3667,-118.8333,982.1,
48875,USC00351324,43.9167,-124.0333,24.1,
48876,USC00351329,45.2833,-122.6667,27.1,
48877,USC00351332,45.2439,-122.6931,28.7,
48878,USC00351352,44.4,-118.95,972.9,
48879,USC00351354,42.9419,-123.28,213.4,
48880,USC00351360,42.8333,-124.5667,66.1,
48881,USC00351365,45.3167,-123.4333,595.0,
48882,USC00351407,45.6778,-121.8736,43.3,
48883,USC00351415,43.5833,-122.0333,1476.1,
48884,USC00351433,44.3914,-122.4811,292.6,
48885,USC00351448,42.1597,-123.6422,419.7,
48886,USC00351500,42.4,-122.8667,382.5,
48887,USC00351520,43.3333,-124.3333,3.0,
48888,USC00351546,43.2292,-121.7894,1450.8,
48889,USC00351548,42.9667,-121.5833,1385.0,
48890,USC00351552,45.4167,-123.25,238.0,
48891,USC00351568,42.4333,-120.4167,1585.0,
48892,USC00351571,42.5833,-121.8667,1278.0,
48893,USC00351574,42.7036,-121.9953,1274.1,
48894,USC00351582,43.2333,-120.6833,1314.9,
48895,USC00351586,43.2333,-120.9,1320.1,
48896,USC00351625,44.8833,-120.5,409.7,
48897,USC00351635,45.75,-124.1667,18.3,
48898,USC00351643,46.1081,-123.2058,6.7,
48899,USC00351664,43.3667,-120.45,1310.6,
48900,USC00351667,45.0667,-122.8333,48.8,
48901,USC00351682,45.205,-123.8925,3.7,
48902,USC00351708,44.1167,-123.05,134.1,
48903,USC00351735,45.1731,-122.4372,212.4,
48904,USC00351738,45.135,-122.4639,301.8,
48905,USC00351748,44.8333,-118.8667,1828.8,
48906,USC00351760,43.7392,-123.1864,144.2,
48907,USC00351763,45.6,-119.5,-999.9,
48908,USC00351765,45.2408,-120.1789,878.1,
48909,USC00351826,42.0333,-123.1333,580.0,
48910,USC00351834,43.1667,-124.2,3553.1,
48911,USC00351836,43.1872,-124.2025,7.0,17.2
48912,USC00351852,45.0,-117.2,1434.1,
48913,USC00351854,45.7833,-118.0667,722.4,
48914,USC00351857,44.5661,-123.2569,58.5,
48915,USC00351862,44.6342,-123.19,68.6,
48916,USC00351877,44.5078,-123.4575,180.4,
48917,USC00351897,43.7917,-123.0275,181.4,
48918,USC00351902,43.7178,-123.0578,253.3,
48919,USC00351914,44.1308,-122.2419,384.0,
48920,USC00351924,45.3,-117.8,890.0,
48921,USC00351926,45.3064,-117.7967,933.3,
48922,USC00351937,44.8,-118.2167,1463.0,
48923,USC00351941,43.75,-121.7833,1359.4,
48924,USC00351946,42.8967,-122.1328,1973.6,9.4
48925,USC00351978,43.5333,-121.9333,1452.1,
48926,USC00351986,43.45,-121.7,1357.0,
48927,USC00351993,43.45,-121.7,-999.9,
48928,USC00351996,46.1333,-123.5333,128.0,
48929,USC00351998,43.9833,-123.2333,153.0,
48930,USC00352000,43.3,-117.9,1266.1,
48931,USC00352003,43.6,-122.0833,1250.9,
48932,USC00352004,43.5667,-122.7,915.0,
48933,USC00352010,43.7228,-123.2086,121.9,
48934,USC00352018,42.2667,-121.4667,1266.1,
48935,USC00352104,45.0,-118.9,-999.9,
48936,USC00352112,44.9464,-123.2911,88.4,
48937,USC00352135,42.9447,-117.3389,1287.8,
48938,USC00352168,44.4667,-119.5333,719.9,
48939,USC00352173,44.5564,-119.6447,688.8,
48940,USC00352178,44.15,-123.7333,152.4,
48941,USC00352188,45.6,-121.6,-999.9,
48942,USC00352230,42.9167,-124.4667,11.9,
48943,USC00352237,44.8,-124.0667,7.6,
48944,USC00352277,44.7333,-122.15,484.9,
48945,USC00352290,44.7333,-122.2333,484.9,
48946,USC00352292,44.7242,-122.2547,371.9,
48947,USC00352305,43.0333,-118.75,1268.9,
48948,USC00352313,43.1833,-122.1333,1585.9,
48949,USC00352325,45.4633,-123.1136,59.1,
48950,USC00352345,43.7078,-122.7394,371.2,
48951,USC00352370,43.1639,-123.9956,29.0,
48952,USC00352371,46.0333,-123.0333,228.9,
48953,USC00352374,43.7822,-122.9631,249.9,
48954,USC00352406,43.6656,-123.3275,89.0,9.4
48955,USC00352415,43.8081,-118.3775,1071.4,
48956,USC00352416,43.7833,-118.3667,-999.9,
48957,USC00352417,43.8333,-118.6333,1189.9,
48958,USC00352419,43.9167,-118.5833,1177.1,
48959,USC00352440,45.4539,-121.1303,405.4,
48960,USC00352467,45.5333,-118.3333,988.2,
48961,USC00352482,44.6167,-117.4833,848.0,
48962,USC00352493,45.2761,-122.2019,282.2,
48963,USC00352564,45.75,-119.1833,200.9,
48964,USC00352597,45.5669,-117.9239,822.0,
48965,USC00352613,43.55,-123.95,182.9,
48966,USC00352632,43.6425,-123.5828,41.8,
48967,USC00352633,43.5992,-123.5992,36.6,
48968,USC00352637,43.5861,-123.5542,27.4,
48969,USC00352639,45.6333,-119.8,253.0,
48970,USC00352653,43.2833,-121.2,1615.4,
48971,USC00352654,45.5575,-118.4639,1168.0,
48972,USC00352672,45.4256,-117.2972,1162.8,
48973,USC00352675,45.4,-117.2667,1182.6,
48974,USC00352677,45.5667,-117.0833,1321.0,
48975,USC00352678,45.7083,-117.1528,999.7,
48976,USC00352679,45.6833,-117.1,1074.1,
48977,USC00352693,45.2686,-122.3167,137.2,13.9
48978,USC00352697,45.0767,-121.9714,670.6,
48979,USC00352706,44.05,-123.0833,118.9,
48980,USC00352728,43.8333,-122.6167,267.9,
48981,USC00352775,43.2589,-124.0233,59.4,
48982,USC00352793,43.7667,-121.6333,1311.9,
48983,USC00352800,44.8358,-123.4525,210.3,
48984,USC00352805,44.8578,-123.4308,128.0,
48985,USC00352855,45.95,-118.7833,320.0,
48986,USC00352867,44.0494,-123.3703,147.8,
48987,USC00352876,42.2642,-118.6758,1288.4,
48988,USC00352882,43.7167,-119.95,1028.7,
48989,USC00352900,43.0833,-123.65,701.0,
48990,USC00352928,42.3833,-122.35,1414.9,
48991,USC00352972,43.9703,-124.1153,3.7,
48992,USC00352973,44.0039,-124.0947,22.9,10.0
48993,USC00352974,43.1914,-123.5545,213.4,
48994,USC00352988,42.2667,-122.8667,460.2,
48995,USC00352997,45.5247,-123.1025,54.9,
48996,USC00353014,46.1358,-123.8783,12.8,
48997,USC00353020,42.6667,-121.8333,1280.2,
48998,USC00353022,42.6167,-122.0833,1268.9,
48999,USC00353029,43.3572,-121.0517,1318.6,
49000,USC00353038,44.9983,-120.2175,807.7,
49001,USC00353041,44.4167,-122.6667,161.8,
49002,USC00353043,44.4333,-122.6167,220.1,
49003,USC00353047,44.4139,-122.6728,167.6,
49004,USC00353058,44.65,-119.15,1339.0,
49005,USC00353088,43.6667,-120.5333,1452.1,
49006,USC00353095,43.3936,-121.2122,1404.8,
49007,USC00353109,42.85,-118.8833,1281.1,
49008,USC00353121,45.35,-121.2667,744.0,
49009,USC00353178,42.5833,-123.5833,609.6,
49010,USC00353192,43.7333,-124.3,9.1,
49011,USC00353193,43.7464,-124.1217,9.1,
49012,USC00353195,42.2833,-122.75,-999.9,
49013,USC00353232,42.205,-121.1314,1478.3,13.3
49014,USC00353250,45.7,-118.3667,530.0,
49015,USC00353297,45.4667,-119.75,518.2,
49016,USC00353305,42.7422,-123.4297,422.1,
49017,USC00353312,45.5833,-123.55,175.3,
49018,USC00353318,45.6561,-123.3108,196.3,
49019,USC00353320,43.295,-123.1031,226.2,
49020,USC00353340,45.9892,-122.9269,161.5,
49021,USC00353356,42.4036,-124.4242,15.2,
49022,USC00353370,45.4667,-123.8833,198.1,
49023,USC00353402,45.3014,-121.7417,1213.1,
49024,USC00353415,45.0667,-123.6167,103.9,
49025,USC00353424,44.5333,-121.5,785.2,
49026,USC00353430,44.8,-118.5,1506.9,
49027,USC00353445,42.4244,-123.3236,283.5,
49028,USC00353471,45.35,-120.7667,725.7,
49029,USC00353504,44.4667,-122.5167,246.9,
49030,USC00353509,42.1258,-122.545,742.2,
49031,USC00353513,44.6833,-118.6333,1905.0,
49032,USC00353515,44.1167,-123.65,115.8,
49033,USC00353521,45.4831,-122.4153,94.2,
49034,USC00353522,45.4803,-122.4664,137.2,
49035,USC00353532,43.9667,-119.7167,1524.0,
49036,USC00353542,44.5175,-120.9389,1107.9,15.6
49037,USC00353559,45.1667,-116.8333,1371.6,
49038,USC00353562,43.8,-123.4667,228.9,
49039,USC00353570,45.2,-119.05,1066.8,
49040,USC00353604,44.8772,-117.1094,808.6,-1.1
49041,USC00353627,43.6667,-120.2333,1348.1,
49042,USC00353628,43.6667,-120.25,1347.2,
49043,USC00353635,42.7667,-123.9667,609.6,
49044,USC00353644,45.1667,-119.6833,1092.1,
49045,USC00353659,43.5833,-118.9333,1263.1,
49046,USC00353666,43.8667,-117.6167,766.0,
49047,USC00353674,43.3833,-118.6667,1260.3,
49048,USC00353678,44.2706,-123.1725,87.8,
49049,USC00353692,42.5483,-119.6556,1711.8,
49050,USC00353705,45.3128,-123.35,230.4,
49051,USC00353737,44.95,-120.9,897.0,
49052,USC00353750,43.7167,-122.4333,390.1,
49053,USC00353770,45.4486,-122.1547,228.0,7.2
49054,USC00353800,44.6667,-120.9167,570.0,
49055,USC00353818,45.8619,-119.312,140.2,1.7
49056,USC00353827,45.3653,-119.5639,574.5,1.1
49057,USC00353847,45.8289,-119.2636,195.1,
49058,USC00353875,45.35,-118.2333,913.5,
49059,USC00353895,42.3333,-122.8,486.2,
49060,USC00353908,45.5139,-122.99,48.8,
49061,USC00353971,44.3525,-122.7842,185.9,
49062,USC00353976,42.2833,-122.8333,452.9,
49063,USC00353995,43.9281,-124.1069,35.1,
49064,USC00354003,45.6847,-121.5175,152.4,
49065,USC00354036,42.2167,-121.1333,-999.9,
49066,USC00354042,44.6833,-123.4667,75.9,
49067,USC00354060,42.2292,-122.3814,1392.0,10.0
49068,USC00354066,45.65,-117.6667,1089.1,
49069,USC00354072,45.2,-123.7667,82.0,
49070,USC00354098,44.3564,-117.255,643.1,
49071,USC00354114,43.2167,-118.0167,1232.0,
49072,USC00354119,44.7667,-118.2833,1828.8,
49073,USC00354125,43.35,-122.9833,274.9,
49074,USC00354126,43.3708,-122.9653,329.2,
49075,USC00354129,43.3833,-122.9667,348.1,
49076,USC00354133,42.6286,-124.0575,106.1,
49077,USC00354135,42.65,-124.05,148.7,
49078,USC00354147,45.5622,-116.8331,599.8,
49079,USC00354149,45.5667,-116.8333,604.1,
49080,USC00354151,45.6333,-116.85,537.1,
49081,USC00354153,43.7667,-120.4,1371.6,
49082,USC00354161,45.3167,-119.8814,659.9,
49083,USC00354168,44.3333,-117.95,1066.8,
49084,USC00354175,44.3247,-117.9964,1193.3,
49085,USC00354181,42.1167,-120.5167,1493.5,
49086,USC00354216,42.3,-122.9833,499.9,
49087,USC00354238,44.7236,-123.0136,67.1,
49088,USC00354252,44.3667,-123.8333,22.9,
49089,USC00354276,45.9411,-123.5283,173.7,
49090,USC00354291,44.4233,-118.9594,933.6,12.8
49091,USC00354321,42.9792,-117.0533,1338.1,
49092,USC00354329,45.3497,-117.2242,1275.3,
49093,USC00354342,44.0833,-123.0667,-999.9,
49094,USC00354347,42.9333,-118.3333,1250.9,
49095,USC00354357,43.8,-117.9333,862.6,
49096,USC00354370,45.4333,-118.3833,1281.4,
49097,USC00354388,43.55,-123.55,61.0,
49098,USC00354403,42.0944,-121.9022,1254.6,11.7
49099,USC00354411,45.1967,-120.6994,826.0,
49100,USC00354420,42.2167,-123.65,387.1,
49101,USC00354479,45.0333,-119.9167,1051.9,
49102,USC00354499,42.6,-121.9333,1270.7,
49103,USC00354501,42.2008,-121.7267,1266.1,
49104,USC00354506,42.2008,-121.7814,1249.1,
49105,USC00354603,44.5833,-122.75,198.1,
49106,USC00354606,44.6253,-122.7189,158.5,12.2
49107,USC00354612,45.2442,-123.1147,-999.9,
49108,USC00354615,45.3333,-118.1167,857.1,
49109,USC00354622,45.3167,-118.0747,839.7,7.8
49110,USC00354624,45.2333,-118.45,1061.0,
49111,USC00354625,45.2667,-118.4,1018.9,
49112,USC00354626,45.25,-118.4,1054.9,
49113,USC00354632,43.2667,-120.6333,1314.9,
49114,USC00354633,42.45,-122.5667,731.5,
49115,USC00354634,42.3903,-122.6258,568.5,
49116,USC00354635,42.3667,-122.5333,534.0,
49117,USC00354636,42.4258,-122.6231,472.4,
49118,USC00354670,42.2414,-120.3678,1490.5,
49119,USC00354720,43.0,-124.2833,152.4,
49120,USC00354721,42.9242,-124.4533,27.4,
49121,USC00354732,42.9833,-124.25,38.1,
49122,USC00354750,43.6667,-121.5,-999.9,
49123,USC00354776,44.9231,-123.575,1093.9,
49124,USC00354811,44.1014,-122.6886,205.7,16.1
49125,USC00354817,44.5333,-122.5667,95.1,
49126,USC00354819,44.5328,-122.9014,100.6,
49127,USC00354824,45.5925,-123.5222,199.6,
49128,USC00354835,43.3597,-122.2208,1242.7,
49129,USC00354900,42.2667,-122.45,1382.9,
49130,USC00354939,43.2331,-122.9872,323.1,
49131,USC00354943,43.8833,-117.4833,762.9,
49132,USC00355008,43.65,-123.0833,284.1,
49133,USC00355014,45.0833,-119.8667,949.1,
49134,USC00355020,44.7136,-119.1017,1140.0,
49135,USC00355023,42.1,-120.7833,1676.4,
49136,USC00355026,43.1922,-123.4689,225.6,
49137,USC00355050,43.9139,-122.76,217.0,
49138,USC00355053,42.2667,-119.3333,1325.9,
49139,USC00355055,42.6722,-122.675,481.6,16.1
49140,USC00355067,45.5231,-117.3736,1152.1,
49141,USC00355072,43.9167,-122.7833,225.9,
49142,USC00355074,43.9167,-122.7667,307.8,
49143,USC00355076,43.95,-122.7833,200.9,
49144,USC00355080,44.7328,-120.9747,575.2,
49145,USC00355092,44.7939,-122.595,237.7,
49146,USC00355139,44.6167,-121.0011,679.7,8.9
49147,USC00355142,44.6633,-121.1461,744.6,
49148,USC00355160,43.9794,-117.0247,688.8,
49149,USC00355162,43.265,-118.8447,1255.2,
49150,USC00355170,42.0167,-121.4167,1235.0,
49151,USC00355174,42.0078,-121.3186,1410.3,
49152,USC00355204,44.0367,-123.8628,5.2,
49153,USC00355213,44.1706,-122.8714,166.1,
49154,USC00355221,44.6125,-121.9486,754.4,8.3
49155,USC00355258,44.6719,-117.9942,1188.7,
49156,USC00355275,44.0667,-120.2667,1310.6,
49157,USC00355295,45.1,-120.2722,897.9,
49158,USC00355332,43.7,-122.2833,647.1,
49159,USC00355335,42.4106,-117.8656,1360.6,
49160,USC00355357,44.1833,-122.1667,417.9,
49161,USC00355362,44.1792,-122.1164,450.5,
49162,USC00355375,43.1833,-124.0333,43.0,
49163,USC00355384,45.2214,-123.1622,47.2,
49164,USC00355387,45.6,-123.4833,256.0,
49165,USC00355389,45.9167,-119.3,146.0,
49166,USC00355392,45.9306,-119.2956,110.0,
49167,USC00355394,45.5122,-118.423,1131.1,
49168,USC00355397,45.5167,-118.4333,1127.8,
49169,USC00355400,45.7,-121.8333,259.1,
49170,USC00355424,42.2961,-122.87,444.1,
49171,USC00355447,44.7889,-122.6167,189.0,
